B.63	10009431	1056546	21	0.0	Run_Ensemble_0
B.63	25446705	2984947	22	0.0	Run_Ensemble_0
B.63	21839935	2361096	23	0.0	Run_Ensemble_0
B.63	18347822	1980666	24	0.0	Run_Ensemble_0
B.63	9327249	974680	25	0.0	Run_Ensemble_0
B.63	8881857	1022560	26	0.0	Run_Ensemble_0
B.63	20053477	2171618	27	0.0	Run_Ensemble_0
B.63	24412308	2643855	28	0.0	Run_Ensemble_0
B.63	16252969	1759837	29	0.0	Run_Ensemble_0
B.63	11916436	1279851	30	0.0	Run_Ensemble_0
B.63	24312467	2629931	31	0.0	Run_Ensemble_0
B.63	22975035	2482984	32	0.0	Run_Ensemble_0
B.63	22080598	2386373	33	0.0	Run_Ensemble_0
B.63	2554654	231059	34	0.0	Run_Ensemble_0
B.63	22679650	2449747	35	0.0	Run_Ensemble_0
B.63	22613887	2442303	36	0.0	Run_Ensemble_0
B.63	2554649	231059	37	0.0	Run_Ensemble_0
B.63	22082253	2386594	38	0.0	Run_Ensemble_0
B.63	17542985	1893205	39	0.0	Run_Ensemble_0
B.63	7950060	810834	40	0.0	Run_Ensemble_0
B.63	2554646	231059	41	0.0	Run_Ensemble_0
B.63	20159921	2181841	42	0.0	Run_Ensemble_0
B.63	9499159	995671	43	0.0	Run_Ensemble_0
B.63	2554647	231059	44	0.0	Run_Ensemble_0
B.63	13439825	2148964	45	0.0	Run_Ensemble_0
B.63	23438146	2534724	46	0.0	Run_Ensemble_0
B.63	14719446	1592885	47	0.0	Run_Ensemble_0
B.63	10423244	1164689	48	0.0	Run_Ensemble_0
B.63	6131387	600557	49	0.0	Run_Ensemble_0
B.63	1994458	171629	50	0.0	Run_Ensemble_0
B.63	10167288	1076228	51	0.0	Run_Ensemble_0
B.63	26621736	2878824	52	0.0	Run_Ensemble_0
B.63	11366943	1214979	53	0.0	Run_Ensemble_0
B.63	10009432	1056546	54	0.0	Run_Ensemble_0
B.63	4241892	400731	55	0.0	Run_Ensemble_0
B.63	27214302	2940045	56	0.0	Run_Ensemble_0
B.63	25663013	2781343	57	0.0	Run_Ensemble_0
B.63	813011	72459	58	0.0	Run_Ensemble_0
B.63	25663003	2781343	59	0.0	Run_Ensemble_0
B.63	18902422	2043209	60	0.0	Run_Ensemble_0
B.63	7630996	773037	61	0.0	Run_Ensemble_0
B.63	15105216	1633383	62	0.0	Run_Ensemble_0
B.63	5078891	483370	63	0.0	Run_Ensemble_0
B.63	24412307	2643855	64	0.0	Run_Ensemble_0
B.63	17423359	1880331	65	0.0	Run_Ensemble_0
B.63	2491691	220308	66	0.0	Run_Ensemble_0
B.63	24287854	2627034	67	0.0	Run_Ensemble_0
B.63	16655068	1801890	68	0.0	Run_Ensemble_0
B.63	13971072	1511103	69	0.0	Run_Ensemble_0
B.63	13281243	1431423	70	0.0	Run_Ensemble_0
B.63	10323633	1092780	71	0.0	Run_Ensemble_0
B.63	27141130	2932301	72	0.0	Run_Ensemble_0
B.63	1732501	148960	73	0.0	Run_Ensemble_0
B.63	10326288	1093047	74	0.0	Run_Ensemble_0
B.63	3453572	1213619	75	0.0	Run_Ensemble_0
B.63	218001	22179	76	0.0	Run_Ensemble_0
B.63	11634560	1246358	77	0.0	Run_Ensemble_0
B.63	21081936	2281890	78	0.0	Run_Ensemble_0
B.63	19349550	2092342	79	0.0	Run_Ensemble_0
B.63	10423249	1167148	80	0.0	Run_Ensemble_0
B.63	7297321	733384	81	0.0	Run_Ensemble_0
B.63	4129703	389179	82	0.0	Run_Ensemble_0
B.63	10423163	1104971	83	0.0	Run_Ensemble_0
B.63	488507	46488	84	0.0	Run_Ensemble_0
B.63	26792602	2896068	85	0.0	Run_Ensemble_0
B.63	18868309	2039102	86	0.0	Run_Ensemble_0
B.63	174947	18118	87	0.0	Run_Ensemble_0
B.63	1395281	120280	88	0.0	Run_Ensemble_0
B.63	11381601	1216693	89	0.0	Run_Ensemble_0
B.63	24563181	2658451	90	0.0	Run_Ensemble_0
B.63	20273102	2193914	91	0.0	Run_Ensemble_0
B.63	15550181	1682578	92	0.0	Run_Ensemble_0
B.63	6223425	610943	93	0.0	Run_Ensemble_0
B.63	12133656	1304390	94	0.0	Run_Ensemble_0
B.63	12023486	1292227	95	0.0	Run_Ensemble_0
B.63	6136953	601103	96	0.0	Run_Ensemble_0
B.63	5460126	523688	97	0.0	Run_Ensemble_0
B.63	10683752	1134317	98	0.0	Run_Ensemble_0
B.63	8881863	1022560	99	0.0	Run_Ensemble_0
B.63	14048440	1519861	100	0.0	Run_Ensemble_0
B.63	13309133	1434755	101	0.0	Run_Ensemble_0
B.63	9887901	1042437	102	0.0	Run_Ensemble_0
B.63	27214303	2940045	103	0.0	Run_Ensemble_0
B.63	11636872	1246683	104	0.0	Run_Ensemble_0
B.63	8556373	882133	105	0.0	Run_Ensemble_0
B.63	7620366	771784	106	0.0	Run_Ensemble_0
B.63	20159975	2181862	107	0.0	Run_Ensemble_0
B.63	9793849	1046505	108	0.0	Run_Ensemble_0
B.63	7404625	746232	109	0.0	Run_Ensemble_0
B.63	19844571	2147157	110	0.0	Run_Ensemble_0
B.63	20755706	2247116	111	0.0	Run_Ensemble_0
B.63	18532536	2001159	112	0.0	Run_Ensemble_0
B.63	15279560	1653173	113	0.0	Run_Ensemble_0
B.63	9724075	1023083	114	0.0	Run_Ensemble_0
B.63	7480312	758222	115	0.0	Run_Ensemble_0
B.63	12289361	1321640	116	0.0	Run_Ensemble_0
B.63	7938906	809641	117	0.0	Run_Ensemble_0
B.63	25041629	2713107	118	0.0	Run_Ensemble_0
B.63	10598423	1125110	119	0.0	Run_Ensemble_0
B.63	25590720	2773486	120	0.0	Run_Ensemble_0
B.63	23013954	2487349	121	0.0	Run_Ensemble_0
B.63	10598421	1125110	122	0.0	Run_Ensemble_0
B.63	6264236	615445	123	0.0	Run_Ensemble_0
B.63	5800140	611836	124	0.0	Run_Ensemble_0
B.63	9307470	972242	125	0.0	Run_Ensemble_0
B.63	15700955	1699289	126	0.0	Run_Ensemble_0
B.63	11107881	1184653	127	0.0	Run_Ensemble_0
B.63	4272731	403789	128	0.0	Run_Ensemble_0
B.63	3263357	307148	129	0.0	Run_Ensemble_0
B.63	185671	19108	130	0.0	Run_Ensemble_0
B.63	3263342	307148	131	0.0	Run_Ensemble_0
B.63	2627675	276251	132	0.0	Run_Ensemble_0
B.63	11251525	2440749	133	0.0	Run_Ensemble_0
B.63	21854294	2362555	134	0.0	Run_Ensemble_0
B.63	14073148	1522626	135	0.0	Run_Ensemble_0
B.63	10535054	1117652	136	0.0	Run_Ensemble_0
B.63	9717505	1022363	137	0.0	Run_Ensemble_0
B.63	17837798	1923989	138	0.0	Run_Ensemble_0
B.63	10535052	1117652	139	0.0	Run_Ensemble_0
B.63	27617948	2985240	140	0.0	Run_Ensemble_0
B.63	21241886	2299005	141	0.0	Run_Ensemble_0
B.63	20199532	2186036	142	0.0	Run_Ensemble_0
B.63	21945479	2372725	143	0.0	Run_Ensemble_0
B.63	20967760	2270901	144	0.0	Run_Ensemble_0
B.63	11619816	1244700	145	0.0	Run_Ensemble_0
B.63	24480275	2649150	146	0.0	Run_Ensemble_0
B.63	22335892	2412136	147	0.0	Run_Ensemble_0
B.63	13114935	1411818	148	0.0	Run_Ensemble_0
B.63	6337364	623433	149	0.0	Run_Ensemble_0
B.63	4787093	454916	150	0.0	Run_Ensemble_0
B.63	3860712	361468	151	0.0	Run_Ensemble_0
B.63	24437572	2644138	152	0.0	Run_Ensemble_0
B.63	16869918	1824433	153	0.0	Run_Ensemble_0
B.63	10738066	1140863	154	0.0	Run_Ensemble_0
B.63	28298557	3055869	155	0.0	Run_Ensemble_0
B.63	25498996	2763281	156	0.0	Run_Ensemble_0
B.63	12144851	1305641	157	0.0	Run_Ensemble_0
B.63	8029092	819480	158	0.0	Run_Ensemble_0
B.63	6510645	642887	159	0.0	Run_Ensemble_0
B.63	21403588	2315896	160	0.0	Run_Ensemble_0
B.63	24313683	2630259	161	0.0	Run_Ensemble_0
B.63	16065209	1739376	162	0.0	Run_Ensemble_0
B.63	11716719	1255854	163	0.0	Run_Ensemble_0
B.63	3263338	307148	164	0.0	Run_Ensemble_0
B.63	26712642	2887968	165	0.0	Run_Ensemble_0
B.63	23528571	2544983	166	0.0	Run_Ensemble_0
B.63	22847926	2468358	167	0.0	Run_Ensemble_0
B.63	17992122	1940906	168	0.0	Run_Ensemble_0
B.63	10866022	1156454	169	0.0	Run_Ensemble_0
B.63	27567343	2977122	170	0.0	Run_Ensemble_0
B.63	26048890	2821298	171	0.0	Run_Ensemble_0
B.63	2459803	217342	172	0.0	Run_Ensemble_0
B.63	19638897	2124511	173	0.0	Run_Ensemble_0
B.63	14217725	1538940	174	0.0	Run_Ensemble_0
B.63	11953747	1284072	175	0.0	Run_Ensemble_0
B.63	19969369	2160898	176	0.0	Run_Ensemble_0
B.63	19592140	2119184	177	0.0	Run_Ensemble_0
B.63	190153	19608	178	0.0	Run_Ensemble_0
B.63	4759146	452047	179	0.0	Run_Ensemble_0
B.63	15770522	1707172	180	0.0	Run_Ensemble_0
B.63	1438870	124029	181	0.0	Run_Ensemble_0
B.63	4002582	376198	182	0.0	Run_Ensemble_0
B.63	2970298	268526	183	0.0	Run_Ensemble_0
B.63	21470685	2322752	184	0.0	Run_Ensemble_0
B.63	22137645	2391911	185	0.0	Run_Ensemble_0
B.63	19461963	2104625	186	0.0	Run_Ensemble_0
B.63	13974746	1511497	187	0.0	Run_Ensemble_0
B.63	28040985	3027745	188	0.0	Run_Ensemble_0
B.63	24437571	2644138	189	0.0	Run_Ensemble_0
B.63	22639731	2445166	190	0.0	Run_Ensemble_0
B.63	8646812	892434	191	0.0	Run_Ensemble_0
B.63	17587436	1897663	192	0.0	Run_Ensemble_0
B.63	1575624	135686	193	0.0	Run_Ensemble_0
B.63	4938086	469904	194	0.0	Run_Ensemble_0
B.63	27789096	3000617	195	0.0	Run_Ensemble_0
B.63	13882517	1501200	196	0.0	Run_Ensemble_0
B.63	9059324	948115	197	0.0	Run_Ensemble_0
B.63	21380246	2313333	198	0.0	Run_Ensemble_0
B.63	17595406	1898502	199	0.0	Run_Ensemble_0
B.63	653835	59758	200	0.0	Run_Ensemble_0
B.63	26192554	2835746	201	0.0	Run_Ensemble_0
B.63	14160375	1532260	202	0.0	Run_Ensemble_0
B.63	27789098	3000617	203	0.0	Run_Ensemble_0
B.63	24413769	2641451	204	0.0	Run_Ensemble_0
B.63	17537583	1892620	205	0.0	Run_Ensemble_0
B.63	5045856	480199	206	0.0	Run_Ensemble_0
B.63	24413768	2641451	207	0.0	Run_Ensemble_0
B.63	14470508	1566888	208	0.0	Run_Ensemble_0
B.63	6178067	605694	209	0.0	Run_Ensemble_0
B.63	3091800	282116	210	0.0	Run_Ensemble_0
B.63	190154	19608	211	0.0	Run_Ensemble_0
B.63	6926136	690521	212	0.0	Run_Ensemble_0
B.63	27968858	3020894	213	0.0	Run_Ensemble_0
B.63	24484534	2649543	214	0.0	Run_Ensemble_0
B.63	27625100	2983323	215	0.0	Run_Ensemble_0
B.63	22258152	2404121	216	0.0	Run_Ensemble_0
B.63	2013256	173168	217	0.0	Run_Ensemble_0
B.63	20325665	2199674	218	0.0	Run_Ensemble_0
B.63	18932527	2046569	219	0.0	Run_Ensemble_0
B.63	12242749	1316551	220	0.0	Run_Ensemble_0
B.63	7023862	701837	221	0.0	Run_Ensemble_0
B.63	24413756	2641451	222	0.0	Run_Ensemble_0
B.63	22382393	2416905	223	0.0	Run_Ensemble_0
B.63	6061135	592565	224	0.0	Run_Ensemble_0
B.63	24413747	2641451	225	0.0	Run_Ensemble_0
B.63	12005529	1290208	226	0.0	Run_Ensemble_0
B.63	26160586	2832592	227	0.0	Run_Ensemble_0
B.63	2429972	214101	228	0.0	Run_Ensemble_0
B.63	18113034	1954080	229	0.0	Run_Ensemble_0
B.63	19336113	2090850	230	0.0	Run_Ensemble_0
B.63	18735070	2024214	231	0.0	Run_Ensemble_0
B.63	18113032	1954080	232	0.0	Run_Ensemble_0
B.63	18113030	1954080	233	0.0	Run_Ensemble_0
B.63	17877588	2101341	234	0.0	Run_Ensemble_0
B.63	1304308	179712	235	0.0	Run_Ensemble_0
B.63	3324717	306476	236	0.0	Run_Ensemble_0
B.63	27674155	3140086	237	0.0	Run_Ensemble_0
B.63	21551283	2331025	238	0.0	Run_Ensemble_0
B.63	7111124	711501	239	0.0	Run_Ensemble_0
B.63	21261499	2301109	240	0.0	Run_Ensemble_0
B.63	17348193	1878028	241	0.0	Run_Ensemble_0
B.63	9630817	1014382	242	0.0	Run_Ensemble_0
B.63	26151955	2831691	243	0.0	Run_Ensemble_0
B.63	20141793	2179949	244	0.0	Run_Ensemble_0
B.63	2840002	255894	245	0.0	Run_Ensemble_0
B.63	26368509	2853519	246	0.0	Run_Ensemble_0
B.63	23082204	2494905	247	0.0	Run_Ensemble_0
B.63	21653253	2341395	248	0.0	Run_Ensemble_0
B.63	12144849	1305641	249	0.0	Run_Ensemble_0
B.63	12135742	1308071	250	0.0	Run_Ensemble_0
B.63	5800071	562830	251	0.0	Run_Ensemble_0
B.63	25471358	2760285	252	0.0	Run_Ensemble_0
B.63	17253648	1863765	253	0.0	Run_Ensemble_0
B.63	22407813	2419562	254	0.0	Run_Ensemble_0
B.63	21403586	2315896	255	0.0	Run_Ensemble_0
B.63	18924892	2692898	256	0.0	Run_Ensemble_0
B.63	15541341	2094088	257	0.0	Run_Ensemble_0
B.63	13569375	1465116	258	0.0	Run_Ensemble_0
B.63	12100193	1300729	259	0.0	Run_Ensemble_0
B.63	22934187	2480978	260	0.0	Run_Ensemble_0
B.63	21232962	2298119	261	0.0	Run_Ensemble_0
B.63	15979314	1729852	262	0.0	Run_Ensemble_0
B.63	71533	8170	263	0.0	Run_Ensemble_0
B.63	3186550	291386	264	0.0	Run_Ensemble_0
B.63	21403585	2315896	265	0.0	Run_Ensemble_0
B.63	4241871	400692	266	0.0	Run_Ensemble_0
B.63	3518692	325945	267	0.0	Run_Ensemble_0
B.63	26786203	2895443	268	0.0	Run_Ensemble_0
B.63	7782351	800604	269	0.0	Run_Ensemble_0
B.63	21403589	2315896	270	0.0	Run_Ensemble_0
B.63	1869492	160660	271	0.0	Run_Ensemble_0
B.63	9105995	946820	272	0.0	Run_Ensemble_0
B.63	6484802	640974	273	0.0	Run_Ensemble_0
B.63	19239540	2539821	274	0.0	Run_Ensemble_0
B.63	9717507	1022363	275	0.0	Run_Ensemble_0
B.63	24342893	2653076	276	0.0	Run_Ensemble_0
B.63	18033369	1945354	277	0.0	Run_Ensemble_0
B.63	3861711	361963	278	0.0	Run_Ensemble_0
B.63	3653326	339731	279	0.0	Run_Ensemble_0
B.63	18794580	2030572	280	0.0	Run_Ensemble_0
B.63	4534168	430448	281	0.0	Run_Ensemble_0
B.63	2219660	191306	282	0.0	Run_Ensemble_0
B.63	15144612	1637767	283	0.0	Run_Ensemble_0
B.63	6681647	662716	284	0.0	Run_Ensemble_0
B.63	24285057	2626706	285	0.0	Run_Ensemble_0
B.63	14926278	1901048	286	0.0	Run_Ensemble_0
B.63	2397282	210052	287	0.0	Run_Ensemble_0
B.63	1830353	157270	288	0.0	Run_Ensemble_0
B.63	17587439	1897663	289	0.0	Run_Ensemble_0
B.63	336937	32579	290	0.0	Run_Ensemble_0
B.63	26445575	2861712	291	0.0	Run_Ensemble_0
B.63	1305617	112876	292	0.0	Run_Ensemble_0
B.63	9793847	1046505	293	0.0	Run_Ensemble_0
B.63	25928777	2809004	294	0.0	Run_Ensemble_0
B.63	2531956	225254	295	0.0	Run_Ensemble_0
B.63	3017687	272928	296	0.0	Run_Ensemble_0
B.63	26082405	2824506	297	0.0	Run_Ensemble_0
B.63	1564857	868983	298	0.0	Run_Ensemble_0
B.63	4860646	462467	299	0.0	Run_Ensemble_0
B.63	22826356	2466731	300	0.0	Run_Ensemble_0
B.63	22639734	2445166	301	0.0	Run_Ensemble_0
B.63	8245643	848001	302	0.0	Run_Ensemble_0
B.63	26383582	2855472	303	0.0	Run_Ensemble_0
B.63	22714779	2453487	304	0.0	Run_Ensemble_0
B.63	28108546	3035125	305	0.0	Run_Ensemble_0
B.63	21821766	2359361	306	0.0	Run_Ensemble_0
B.63	21053664	2288544	307	0.0	Run_Ensemble_0
B.63	28302405	3056284	308	0.0	Run_Ensemble_0
B.63	27915154	3014078	309	0.0	Run_Ensemble_0
B.63	24434442	2643741	310	0.0	Run_Ensemble_0
B.63	9054031	940612	311	0.0	Run_Ensemble_0
B.63	2089982	179983	312	0.0	Run_Ensemble_0
B.63	13013382	1401034	313	0.0	Run_Ensemble_0
B.63	3083864	281329	314	0.0	Run_Ensemble_0
B.63	25365133	2749077	315	0.0	Run_Ensemble_0
B.63	23470783	2538215	316	0.0	Run_Ensemble_0
B.63	15069498	1634593	317	0.0	Run_Ensemble_0
B.63	14400650	1559307	318	0.0	Run_Ensemble_0
B.63	12306784	1323587	319	0.0	Run_Ensemble_0
B.63	7035302	703022	320	0.0	Run_Ensemble_0
B.63	27829236	3004861	321	0.0	Run_Ensemble_0
B.63	26956908	2912823	322	0.0	Run_Ensemble_0
B.63	3546775	328731	323	0.0	Run_Ensemble_0
B.63	22962566	2481618	324	0.0	Run_Ensemble_0
B.63	13980361	1513017	325	0.0	Run_Ensemble_0
B.63	2949339	266524	326	0.0	Run_Ensemble_0
B.63	14055702	1520581	327	0.0	Run_Ensemble_0
B.63	12139675	1305055	328	0.0	Run_Ensemble_0
B.63	7901702	805381	329	0.0	Run_Ensemble_0
B.63	27855453	3007537	330	0.0	Run_Ensemble_0
B.63	17587437	1897663	331	0.0	Run_Ensemble_0
B.63	27517464	2971893	332	0.0	Run_Ensemble_0
B.63	19131119	2069114	333	0.0	Run_Ensemble_0
B.63	17541597	1893075	334	0.0	Run_Ensemble_0
B.63	27407310	2960420	335	0.0	Run_Ensemble_0
B.63	23615415	2554240	336	0.0	Run_Ensemble_0
B.63	15457088	1672509	337	0.0	Run_Ensemble_0
B.63	3069210	279931	338	0.0	Run_Ensemble_0
B.63	23991814	2596486	339	0.0	Run_Ensemble_0
B.63	14180466	1534537	340	0.0	Run_Ensemble_0
B.63	27510999	2971403	341	0.0	Run_Ensemble_0
B.63	24981251	2707489	342	0.0	Run_Ensemble_0
B.63	22026777	2380853	343	0.0	Run_Ensemble_0
B.63	26553353	2890404	344	0.0	Run_Ensemble_0
B.63	24509928	2652332	345	0.0	Run_Ensemble_0
B.63	10497373	1113409	346	0.0	Run_Ensemble_0
B.63	8846009	916229	347	0.0	Run_Ensemble_0
B.63	2629619	1914375	348	0.0	Run_Ensemble_0
B.63	13443369	1449978	349	0.0	Run_Ensemble_0
B.63	19159110	2072106	350	0.0	Run_Ensemble_0
B.63	16266583	1761336	351	0.0	Run_Ensemble_0
B.63	14377689	1556674	352	0.0	Run_Ensemble_0
B.63	25928778	2809004	353	0.0	Run_Ensemble_0
B.63	23329906	2522844	354	0.0	Run_Ensemble_0
B.63	23161447	2503850	355	0.0	Run_Ensemble_0
B.63	27744100	2995930	356	0.0	Run_Ensemble_0
B.63	14169514	1534217	357	0.0	Run_Ensemble_0
B.63	13939032	1507425	358	0.0	Run_Ensemble_0
B.63	9534048	1000035	359	0.0	Run_Ensemble_0
B.63	4122243	388509	360	0.0	Run_Ensemble_0
B.63	24613703	2663915	361	0.0	Run_Ensemble_0
B.63	9496213	995750	362	0.0	Run_Ensemble_0
B.63	24519870	2653400	363	0.0	Run_Ensemble_0
B.63	17297197	1867657	364	0.0	Run_Ensemble_0
B.63	7348849	739497	365	0.0	Run_Ensemble_0
B.63	18356117	1981540	366	0.0	Run_Ensemble_0
B.63	11529447	1234295	367	0.0	Run_Ensemble_0
B.63	7699713	781024	368	0.0	Run_Ensemble_0
B.63	22479498	2427292	369	0.0	Run_Ensemble_0
B.63	13767628	1488385	370	0.0	Run_Ensemble_0
B.63	9440363	988673	371	0.0	Run_Ensemble_0
B.63	20325663	2199674	372	0.0	Run_Ensemble_0
B.63	17843766	1924821	373	0.0	Run_Ensemble_0
B.63	3837694	359200	374	0.0	Run_Ensemble_0
B.63	19682560	2129423	375	0.0	Run_Ensemble_0
B.63	18775119	2028518	376	0.0	Run_Ensemble_0
B.63	27576430	2978064	377	0.0	Run_Ensemble_0
B.63	22504304	2438268	378	0.0	Run_Ensemble_0
B.63	17587440	1897663	379	0.0	Run_Ensemble_0
B.63	19574409	2117207	380	0.0	Run_Ensemble_0
B.63	12434403	1337937	381	0.0	Run_Ensemble_0
B.63	11379951	1216489	382	0.0	Run_Ensemble_0
B.63	408550	39395	383	0.0	Run_Ensemble_0
B.63	3961375	372152	384	0.0	Run_Ensemble_0
B.63	17538261	1892696	385	0.0	Run_Ensemble_0
B.63	6037645	589532	386	0.0	Run_Ensemble_0
B.63	23945490	2589960	387	0.0	Run_Ensemble_0
B.63	17538260	1892696	388	0.0	Run_Ensemble_0
B.63	26857798	2902702	389	0.0	Run_Ensemble_0
B.63	26842349	2901586	390	0.0	Run_Ensemble_0
B.63	10564178	1120740	391	0.0	Run_Ensemble_0
B.63	7912446	806666	392	0.0	Run_Ensemble_0
B.63	26857790	2902663	393	0.0	Run_Ensemble_0
B.63	11099256	1185228	394	0.0	Run_Ensemble_0
B.63	6093411	596038	395	0.0	Run_Ensemble_0
B.63	26857781	2902663	396	0.0	Run_Ensemble_0
B.63	25739943	2789535	397	0.0	Run_Ensemble_0
B.63	5888370	572708	398	0.0	Run_Ensemble_0
B.63	18822567	2033871	399	0.0	Run_Ensemble_0
B.63	11207665	1222044	400	0.0	Run_Ensemble_0
B.63	20242292	2190666	401	0.0	Run_Ensemble_0
B.63	19691328	2130349	402	0.0	Run_Ensemble_0
B.63	13314359	1435377	403	0.0	Run_Ensemble_0
B.63	27719181	2993054	404	0.0	Run_Ensemble_0
B.63	19606343	2122671	405	0.0	Run_Ensemble_0
B.63	11244609	1200559	406	0.0	Run_Ensemble_0
B.63	4188044	395464	407	0.0	Run_Ensemble_0
B.63	22794023	2462279	408	0.0	Run_Ensemble_0
B.63	15353955	1663403	409	0.0	Run_Ensemble_0
B.63	22888923	2473025	410	0.0	Run_Ensemble_0
B.63	12773901	1374530	411	0.0	Run_Ensemble_0
B.63	12224748	1314517	412	0.0	Run_Ensemble_0
B.63	572540	53591	413	0.0	Run_Ensemble_0
B.63	21609207	2336793	414	0.0	Run_Ensemble_0
B.63	14534391	1582950	415	0.0	Run_Ensemble_0
B.63	3203882	293165	416	0.0	Run_Ensemble_0
B.63	20616692	2232418	417	0.0	Run_Ensemble_0
B.63	15693097	1698458	418	0.0	Run_Ensemble_0
B.63	24321496	2630861	419	0.0	Run_Ensemble_0
B.63	18142857	1957494	420	0.0	Run_Ensemble_0
B.63	10138508	1072841	421	0.0	Run_Ensemble_0
B.63	6513331	643182	422	0.0	Run_Ensemble_0
B.63	19088847	2064392	423	0.0	Run_Ensemble_0
B.63	13726728	1483615	424	0.0	Run_Ensemble_0
B.63	6115467	598643	425	0.0	Run_Ensemble_0
B.63	19524652	2111910	426	0.0	Run_Ensemble_0
B.63	10011342	1056805	427	0.0	Run_Ensemble_0
B.63	3503430	324669	428	0.0	Run_Ensemble_0
B.63	23850351	2580340	429	0.0	Run_Ensemble_0
B.63	21975055	2375706	430	0.0	Run_Ensemble_0
B.63	8315426	858463	431	0.0	Run_Ensemble_0
B.63	22072431	2385649	432	0.0	Run_Ensemble_0
B.63	12037836	1293977	433	0.0	Run_Ensemble_0
B.63	9780051	1030126	434	0.0	Run_Ensemble_0
B.63	22072405	2385649	435	0.0	Run_Ensemble_0
B.63	17158371	1853633	436	0.0	Run_Ensemble_0
B.63	25723802	2787823	437	0.0	Run_Ensemble_0
B.63	14281986	1546083	438	0.0	Run_Ensemble_0
B.63	11076705	1180960	439	0.0	Run_Ensemble_0
B.63	96612	10631	440	0.0	Run_Ensemble_0
B.63	26499911	2866781	441	0.0	Run_Ensemble_0
B.63	25479210	2761197	442	0.0	Run_Ensemble_0
B.63	870684	77314	443	0.0	Run_Ensemble_0
B.63	6371802	627190	444	0.0	Run_Ensemble_0
B.63	11855398	1552222	445	0.0	Run_Ensemble_0
B.63	9144704	3082007	446	0.0	Run_Ensemble_0
B.63	304539	29613	447	0.0	Run_Ensemble_0
B.63	25918618	2808041	448	0.0	Run_Ensemble_0
B.63	7090377	709264	449	0.0	Run_Ensemble_0
B.63	23359963	2526075	450	0.0	Run_Ensemble_0
B.63	16245614	1758990	451	0.0	Run_Ensemble_0
B.63	28253543	3051437	452	0.0	Run_Ensemble_0
B.63	19419098	2100824	453	0.0	Run_Ensemble_0
B.63	19219820	2079765	454	0.0	Run_Ensemble_0
B.63	26784125	2895171	455	0.0	Run_Ensemble_0
B.63	24126027	2608919	456	0.0	Run_Ensemble_0
B.63	15843933	1714928	457	0.0	Run_Ensemble_0
B.63	24126021	2608919	458	0.0	Run_Ensemble_0
B.63	22534957	2433557	459	0.0	Run_Ensemble_0
B.63	11372625	1215641	460	0.0	Run_Ensemble_0
B.63	9632517	1011847	461	0.0	Run_Ensemble_0
B.63	5327049	508940	462	0.0	Run_Ensemble_0
B.63	26689319	2885605	463	0.0	Run_Ensemble_0
B.63	6301427	619455	464	0.0	Run_Ensemble_0
B.63	19431069	2105801	465	0.0	Run_Ensemble_0
B.63	19103584	2066034	466	0.0	Run_Ensemble_0
B.63	8625016	1350695	467	0.0	Run_Ensemble_0
B.63	23715549	2565371	468	0.0	Run_Ensemble_0
B.63	10524615	1116390	469	0.0	Run_Ensemble_0
B.63	6596190	652925	470	0.0	Run_Ensemble_0
B.63	26962617	2913604	471	0.0	Run_Ensemble_0
B.63	18346692	1980570	472	0.0	Run_Ensemble_0
B.63	12685840	1365124	473	0.0	Run_Ensemble_0
B.63	10477776	1111062	474	0.0	Run_Ensemble_0
B.63	10062862	1064099	475	0.0	Run_Ensemble_0
B.63	27113568	2929445	476	0.0	Run_Ensemble_0
B.63	19765787	2731669	477	0.0	Run_Ensemble_0
B.63	15203504	1643952	478	0.0	Run_Ensemble_0
B.63	9264500	966116	479	0.0	Run_Ensemble_0
B.63	20783650	2250228	480	0.0	Run_Ensemble_0
B.63	10530849	2731687	481	0.0	Run_Ensemble_0
B.63	8690409	897568	482	0.0	Run_Ensemble_0
B.63	6967291	695216	483	0.0	Run_Ensemble_0
B.63	16729100	1808792	484	0.0	Run_Ensemble_0
B.63	649470	59494	485	0.0	Run_Ensemble_0
B.63	22498393	2429359	486	0.0	Run_Ensemble_0
B.63	12713749	1368001	487	0.0	Run_Ensemble_0
B.63	18346684	1980570	488	0.0	Run_Ensemble_0
B.63	16063874	1739233	489	0.0	Run_Ensemble_0
B.63	1008516	235119	490	0.0	Run_Ensemble_0
B.63	25700204	2785324	491	0.0	Run_Ensemble_0
B.63	24881852	2694074	492	0.0	Run_Ensemble_0
B.63	13930895	1506604	493	0.0	Run_Ensemble_0
B.63	19982442	2162355	494	0.0	Run_Ensemble_0
B.63	15628994	1923848	495	0.0	Run_Ensemble_0
B.63	14093196	1524807	496	0.0	Run_Ensemble_0
B.63	827153	74002	497	0.0	Run_Ensemble_0
B.63	6305784	619923	498	0.0	Run_Ensemble_0
B.63	1438883	124029	499	0.0	Run_Ensemble_0
B.63	19201325	2076477	500	0.0	Run_Ensemble_0
B.63	19032235	2058138	501	0.0	Run_Ensemble_0
B.63	1378677	181801	502	0.0	Run_Ensemble_0
B.63	27326011	2952066	503	0.0	Run_Ensemble_0
B.63	2368019	209811	504	0.0	Run_Ensemble_0
B.63	12237964	1315970	505	0.0	Run_Ensemble_0
B.63	27326010	2952066	506	0.0	Run_Ensemble_0
B.63	23029795	2512986	507	0.0	Run_Ensemble_0
B.63	17935730	1934876	508	0.0	Run_Ensemble_0
